图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0003.jpg,P3,leaves and stems,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0003.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0003.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0004.jpg,P1,green plant,1.168741234633818,0.535116876172058,1.0,0.6868478325667597,0.6976804712522678,0.9665254950523376,1.0,0.8700028429282162,1,0.3915070996251334,0.6536628450850998,0.3947780678851175,0.0,0.0,0.916650516260274,0.22137116608796295,1,9.11853113849064,0.6976804712522678,0.2416313737630844,0.0,0.004597686125411937,0.515625;0.960938
0004.jpg,P2,entire plant excluding pot,1.2961727771400842,0.762229694092827,1.0,0.7076066943963835,0.7359834511601142,1.0,1.0,1.0,1,0.45500880921021924,0.7159339481272063,0.5971279373368146,0.00902439629366087,0.0,0.9965621753316868,0.3110807291666667,1,8.264288846307187,0.7359834511601142,0.29281216859817505,0.0,0.0034849633443246103,0.878906
0004.jpg,P3,leaves and stems,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0004.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0004.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0005.jpg,P1,green plant,1.0742948335513636,0.4737547492772307,1.0,0.6725770547413579,0.36212764337738584,0.9481471180915833,1.0,0.19925676334389472,1,0.3829735204538521,0.6330650982610808,0.4581717451523546,0.0,0.0,0.7892982193504997,0.19713312596450616,1,9.736369772071807,0.36212764337738584,0.2370367795228958,0.0,0.02007460089621375,0.953125
0005.jpg,P2,entire plant excluding pot,1.169143182037592,0.6504556375996249,1.0,0.6887555312209577,0.43751587286119287,1.0,0.5847306148320305,0.25695911794574205,1,0.4137977737012369,0.6801780569594119,0.6360110803324099,0.08194400783370008,0.0,0.8583666165571896,0.2669299768518518,1,9.037879324970323,0.43751587286119287,0.27605459094047546,0.034203784602154265,0.01556667859065665,0.867188
0005.jpg,P3,leaves and stems,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0005.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0005.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0006.jpg,P1,green plant,1.1376769302888041,0.4529894807782465,1.0,0.6705997323763649,0.6541880726006628,0.9880327582359314,1.0,0.21108846607172924,1,0.38451492149056293,0.6338483866801778,0.46587887740029543,0.0,0.0,0.7880978822044755,0.1889308449074074,1,9.82405007697688,0.6541880726006628,0.24700818955898285,0.0,0.018949401047050927,0.960938
0006.jpg,P2,entire plant excluding pot,1.2115704304395964,0.6210000463939678,1.0,0.6820831905471704,0.737818142135784,1.0,0.2819261340185597,0.27483292773938156,1,0.403390154624212,0.6808642011161121,0.6475627769571639,0.12363336527322777,0.0,0.8561639396325165,0.2552950183256173,1,9.321936498619628,0.737818142135784,0.2858660817146301,0.07094056771155301,0.014554296797336884,0.863281
0006.jpg,P3,leaves and stems,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0006.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0006.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0007.jpg,P1,green plant,1.160392248255397,0.4562721592240975,1.0,0.6553647822032853,0.8500784472215211,0.8963851928710938,1.0,0.21437812499999997,1,0.3887721319513974,0.656353448376665,0.4364185663279319,0.0,0.0,0.80493083080537,0.19022750289351853,1,10.517355437931164,0.8500784472215211,0.22409629821777344,0.0,0.018658620136732702,0.953125
0007.jpg,P2,entire plant excluding pot,1.2456887258672151,0.6261986125761838,1.0,0.6677041321922672,0.8771253613914515,1.0,0.3328630685982503,0.27705250178467133,1,0.4114831046352347,0.7115220842805934,0.6031310079648449,0.11161363677888231,0.0,0.873708847370196,0.2573484519675926,1,9.953386591055194,0.8771253613914515,0.26432204246520996,0.06008476724144797,0.014437696733411382,0.910156
0007.jpg,P3,leaves and stems,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0007.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0007.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0008.jpg,P1,green plant,1.1116473706677135,0.44545961771370524,1.0,0.6634849676105796,0.8187811997976167,0.7742453813552856,1.0,0.1965526776896365,1,0.37125313737227617,0.6230633101871245,0.40156657963446474,0.0,0.0,0.8089899447257899,0.18595654899691358,1,10.143863050923912,0.8187811997976167,0.1935613453388214,0.0,0.020350778463146348,0.322266;0.949219
0008.jpg,P2,entire plant excluding pot,1.2041897730698572,0.5924054906040006,1.0,0.6868339743586205,0.839760985999117,0.9335224628448486,0.5713658564128624,0.2938524084358779,1,0.39368519030853993,0.6614757244061253,0.5550913838120104,0.08418670494383189,0.0,0.8750824916338371,0.24400016878858025,1,9.119118661356852,0.839760985999117,0.23338061571121216,0.035003841716345456,0.013612275704294075,0.863281
0008.jpg,P3,leaves and stems,0.955780914228773,0.4306538375136739,1.0,0.6711230611153567,0.0,0.8248480558395386,1.0,0.22577398269543206,1,0.37045592333505906,0.6191930023608974,0.3986945169712794,0.0,0.0,0.8197335945391468,0.18010826581790124,1,9.800793861503562,0.0,0.20621201395988464,0.0,0.01771683323403999,0.447266
0008.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0008.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0009.jpg,P1,green plant,1.076574242024787,0.418022164107673,1.0,0.6595702349887015,0.7679892087180334,0.6769580841064453,1.0,0.3593308182324201,1,0.3720663036406164,0.6226637181309779,0.38590078328981725,0.0,0.0,0.8467186130260702,0.17511875482253086,1,10.322775254317841,0.7679892087180334,0.16923952102661133,0.0,0.011131803332862882,0.937500
0009.jpg,P2,entire plant excluding pot,1.166440818688604,0.5657570396741678,1.0,0.6687798905171164,0.798462545899744,0.8167375326156616,0.819919554586447,0.4626199235547062,1,0.39649341694726603,0.6635392663577944,0.5315926892950391,0.0736328489094136,0.0,0.9065784432175508,0.2334740306712963,1,9.905205410012442,0.798462545899744,0.2041843831539154,0.024392636921664403,0.008646406685783363,0.929688
0009.jpg,P3,leaves and stems,1.0688129180414259,0.42696277006172834,1.0,0.641306912504378,0.7626556109997489,0.6503109335899353,1.0,0.35436972378333137,1,0.3725656726102679,0.625137420893786,0.38798955613577024,0.0,0.0,0.8392945519300422,0.17865029417438272,1,11.186315958918447,0.7626556109997489,0.16257773339748383,0.0,0.011287646013590256,0.468750;0.671875
0009.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0009.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0010.jpg,P1,green plant,1.0584428761116818,0.39201651381075164,1.0,0.6634359319322183,0.6723937201491497,0.6331281661987305,1.0,1.0,1,0.38624800969351175,0.6481598870636862,0.3723237597911227,0.0,0.0,0.9237377245881948,0.1648465229552469,1,10.14609103512252,0.6723937201491497,0.15828204154968262,0.0,0.0,0.949219
0010.jpg,P2,entire plant excluding pot,1.146863741703463,0.5269838915260197,1.0,0.6760777041534592,0.7081575672622992,0.7662668228149414,0.9254308801718406,1.0,1,0.41136654455211913,0.6960754674291688,0.5093994778067885,0.0726252352175607,0.0,0.9783579551195629,0.21815863715277778,1,9.582398409429441,0.7081575672622992,0.19156670570373535,0.021611554605014106,0.0,0.839844
0010.jpg,P3,leaves and stems,1.056873043992534,0.39188465727066724,1.0,0.6649854480755696,0.667023439945928,0.6291061639785767,1.0,1.0,1,0.38627310213838556,0.6481130758804945,0.37258485639686684,0.0,0.0,0.9236825142877646,0.1647944396219136,1,10.075846107428175,0.667023439945928,0.15727654099464417,0.0,0.0,0.388672
0010.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0010.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0011.jpg,P1,green plant,1.0860545043372294,0.3768179110017189,1.0,0.6607998459832902,0.836968986222789,0.616303026676178,1.0,1.0,1,0.38787655036043417,0.6467855115168272,0.37068283680464015,0.0,0.0,0.9477871070470946,0.158843074845679,1,10.266350880029933,0.836968986222789,0.1540757566690445,0.0,0.0,0.945312
0011.jpg,P2,entire plant excluding pot,1.168380537239011,0.5069285728238787,1.0,0.67257921374018,0.8714895248649164,0.7351438403129578,0.8930137757976135,1.0,1,0.41115230689062443,0.6942779956986257,0.5043501186395992,0.07491277609434174,0.0,0.9984581986928006,0.2102367862654321,1,9.73627431746066,0.8714895248649164,0.18378596007823944,0.0223960710820352,0.0,0.800781
0011.jpg,P3,leaves and stems,1.0853259341601436,0.3766164635099234,1.0,0.6601735044411144,0.8356390662704992,0.6145898103713989,1.0,1.0,1,0.3879221652415562,0.6467119799423691,0.3709464803585552,0.0,0.0,0.9480260579718712,0.15876350308641976,1,10.295066168902785,0.8356390662704992,0.15364745259284973,0.0,0.0,0.554688
0011.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0011.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0012.jpg,P1,green plant,1.1122252356671787,0.37926580325050785,1.0,0.6757476819616242,0.777060299547908,0.5151484608650208,1.0,1.0,1,0.4427807865421667,0.7147201440011974,0.5652350081037277,0.0,0.0,0.908864346830766,0.15980999228395062,1,9.596845884757036,0.777060299547908,0.1287871152162552,0.0,0.0,0.964844
0012.jpg,P2,entire plant excluding pot,1.2085513924860107,0.5050233679090482,1.0,0.6886362818791555,0.7965236139429058,0.6201285719871521,1.0,1.0,1,0.48648902534235827,0.7814622756582317,0.766612641815235,0.0698076482579454,0.0,0.9592924781261849,0.20948423032407407,1,9.042907738500011,0.7965236139429058,0.15503214299678802,0.01849044572057373,0.0,0.566406
0012.jpg,P3,leaves and stems,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0012.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0012.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0013.jpg,P1,green plant,1.0542523334120877,0.37360055037896545,1.0,0.6739027739796197,0.5965971945929686,0.441307008266449,1.0,1.0,1,0.43717082796848705,0.7064122714641017,0.5867733782645325,0.0,0.0,0.8430732486843562,0.15757221739969135,1,9.677871604376042,0.5965971945929686,0.11032675206661224,0.0,0.0,0.945312
0013.jpg,P2,entire plant excluding pot,1.1654062620461714,0.5026108815830598,1.0,0.6744546177966664,0.654656936201568,0.5303446650505066,1.0,1.0,1,0.4929928419198113,0.7731662957363972,0.8028643639427128,0.037703756037376523,0.0,0.8918017971359695,0.20853129822530864,1,9.653588947669675,0.654656936201568,0.13258616626262665,0.0,0.0,0.824219
0013.jpg,P3,leaves and stems,0.9348597610922046,0.3733289014885137,1.0,0.675101669014359,0.0,0.4401341378688812,1.0,1.0,1,0.4371468194178538,0.706271711739485,0.5867733782645325,0.0,0.0,0.8433251222141822,0.15746491608796295,1,9.625167464331378,0.0,0.1100335344672203,0.0,0.0,0.441406
0013.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0013.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0014.jpg,P1,green plant,1.0774951989463117,0.36864585775121117,1.0,0.6756878434985547,0.7634965785043176,0.3843728303909302,1.0,1.0,1,0.4390545769173091,0.705492672700364,0.6008676789587852,0.0,0.0,0.8397595925960036,0.1556151138117284,1,9.599466961614471,0.7634965785043176,0.09609320759773254,0.0,0.0007600326635852159,0.957031
0014.jpg,P2,entire plant excluding pot,1.195294043629016,0.49615387902406616,1.0,0.684774296502289,0.8110457000603659,0.46670350432395935,1.0,1.0,1,0.50355856764688,0.7720014812531681,0.8286334056399133,0.01645783667069167,0.0,0.8914138719429429,0.20598078221450616,1,9.206703730202213,0.8110457000603659,0.11667587608098984,0.0,0.0005882397700421484,0.867188
0014.jpg,P3,leaves and stems,1.0782100804909167,0.3660453537662134,1.0,0.6797020578295067,0.764200970883051,0.3882327079772949,1.0,1.0,1,0.4385738623997036,0.7041362370820204,0.5995661605206074,0.0,0.0,0.8420427052728713,0.15458791473765432,1,9.424657126779964,0.764200970883051,0.09705817699432373,0.0,0.0007159491317362001,0.691406
0014.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0014.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0015.jpg,P1,green plant,1.094305424738904,0.38030081604547583,1.0,0.6819865838744043,0.833427816364181,0.3644501268863678,1.0,1.0,1,0.4422723561048181,0.7078205659506924,0.6143359718557607,0.0,0.0,0.8395468308803883,0.16021882233796297,1,9.326090091653818,0.833427816364181,0.09111253172159195,0.0,0.0032342076529871273,0.964844
0015.jpg,P2,entire plant excluding pot,1.2100924397904866,0.513279357614471,1.0,0.6795895952382851,0.8663302730108575,0.4375118613243103,1.0,1.0,1,0.510750222352902,0.7759529599424511,0.8496042216358839,0.008201315315979021,0.0,0.8869832107337884,0.21274534625771604,1,9.429526496778372,0.8663302730108575,0.10937796533107758,0.0,0.0024832893666818733,0.773438
0015.jpg,P3,leaves and stems,1.0948411306395975,0.3801127983864666,1.0,0.6828858396939214,0.8350013777357896,0.36457911133766174,1.0,1.0,1,0.4423253052088296,0.7077242339179457,0.6143359718557607,0.0,0.0,0.8404134840351172,0.16014455536265432,1,9.287472132917955,0.8350013777357896,0.09114477783441544,0.0,0.0032055939044028357,0.625000
0015.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0015.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0016.jpg,P1,green plant,1.038865250173488,0.4080816460579778,1.0,0.6719127350026465,0.8681730634614051,0.383661150932312,1.0,0.5031223314731155,1,0.3724995310826197,0.6333461739501012,0.3783289817232376,0.0,0.0,0.8272915348990151,0.17119225019290124,1,9.76577010394248,0.8681730634614051,0.095915287733078,0.0,0.007950352726916757,0.957031
0016.jpg,P2,entire plant excluding pot,1.131509996834283,0.5444564092045632,1.0,0.6804262082091119,0.8910662004793106,0.4708235561847687,1.0,0.6086534072383437,1,0.4141555220187321,0.6753054091552032,0.5206266318537859,0.012147915617600737,0.0,0.8773020976600983,0.22506028163580247,1,9.393341641910276,0.8910662004793106,0.11770588904619217,0.0,0.0065718846759591585,0.886719
0016.jpg,P3,leaves and stems,1.0369381577743826,0.41319841234958576,1.0,0.6698567250270812,0.8636849547930673,0.37227869033813477,1.0,0.44145060685205095,1,0.3731344012728089,0.6349204798947308,0.3806788511749347,0.0,0.0,0.8239004009816493,0.1732133728780864,1,9.85713101438436,0.8636849547930673,0.09306967258453369,0.0,0.009061036360383964,0.361328;0.679688
0016.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0016.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0017.jpg,P1,green plant,1.0372322813390134,0.4332518997108923,1.0,0.67582396497223,0.7013667574500391,0.38850224018096924,1.0,1.0,1,0.39744330887618723,0.6450583389799547,0.46321018317292767,0.0,0.0,0.8829505726207614,0.18113450038580248,1,9.593505167905395,0.7013667574500391,0.09712556004524231,0.0,0.0013518352611351688,0.953125;0.339844
0017.jpg,P2,entire plant excluding pot,1.135227411855741,0.5652793649398342,1.0,0.6863419017581972,0.7355708521763902,0.48084527254104614,1.0,1.0,1,0.44161993357264756,0.6868224175083174,0.6293076684259546,0.01758174062333007,0.0,0.9323122931506367,0.23328534915123456,1,9.139995603890922,0.7355708521763902,0.12021131813526154,0.0,0.0011152673799278746,0.722656
0017.jpg,P3,leaves and stems,1.0379802302114234,0.42877030346538525,1.0,0.6796727230428641,0.6985851029227267,0.3984823524951935,1.0,1.0,1,0.3968781338261895,0.6436406813948059,0.46010555728034774,0.0,0.0,0.8878489502754487,0.17936426986882717,1,9.425927099826668,0.6985851029227267,0.09962058812379837,0.0,0.0013799648992854161,0.310547
0017.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0017.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0018.jpg,P1,green plant,1.0928103826016398,0.4282972070831379,1.0,0.6641398273972321,0.6004437330340126,0.47762590646743774,1.0,1.0,1,0.4587090478052759,0.7094004473276863,0.6263180092787853,0.0,0.0,0.9768164957040439,0.1791773967978395,1,10.114140388749338,0.6004437330340126,0.11940647661685944,0.0,0.0,0.949219;0.353516
0018.jpg,P2,entire plant excluding pot,1.196207526144205,0.5581774251836225,1.0,0.6745605794975411,0.6501137208909266,0.5520631670951843,1.0,1.0,1,0.50922454761075,0.7693567008554572,0.8447912273302404,0.03407658338625324,0.0,0.9811025640777267,0.23048008294753086,1,9.64893088608494,0.6501137208909266,0.13801579177379608,0.0,0.0,0.550781
