图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0003.jpg,P3,leaves and stems,1.014544931107825,0.32416930379746833,1.0,0.6912029573381503,0.8095292164235691,0.41914433240890503,1.0,0.7132945024139543,1,0.3657357691142063,0.6149708189061196,0.38078703703703703,0.0,0.0,0.8195431583039776,0.138046875,1,8.935061384894508,0.8095292164235691,0.10478608310222626,0.0,0.005607781899990917,0.804688
0003.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0003.jpg,P5,plant body without background,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0004.jpg,P1,green plant,1.014990403995668,0.3092130484255352,1.0,0.7094274824013078,0.7809324540190804,0.4149967133998871,1.0,1.0,1,0.3720764643465058,0.6241638033480719,0.3815165876777251,0.0,0.0,0.849461473926902,0.1321391541280864,1,8.191746860867214,0.7809324540190804,0.10374917834997177,0.0,0.0009342937824756048,0.890625
0004.jpg,P2,entire plant excluding pot,1.0422447092800813,0.3942782197413658,1.0,0.7298671093191254,0.7987582983571869,0.26043418049812317,1.0,1.0,1,0.405577147696921,0.6557365497662331,0.5029620853080569,0.0,0.0,0.855361799232892,0.16573989679783951,1,7.402248634902175,0.7987582983571869,0.06510854512453079,0.0,0.0007354262307841709,0.878906
0004.jpg,P3,leaves and stems,1.0165013629639281,0.3135908686904203,1.0,0.7235775085990962,0.7692704754194555,0.40965333580970764,1.0,1.0,1,0.3732829252601923,0.6257886729268837,0.38388625592417064,0.0,0.0,0.8515736366943234,0.13386839313271606,1,7.640439016300545,0.7692704754194555,0.10241333395242691,0.0,0.0008546793016306453,0.335938;0.832031
0004.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0004.jpg,P5,plant body without background,0.8593399413873859,0.3098686684442882,1.0,0.708286277033321,0.0,0.4170726537704468,1.0,1.0,1,0.3722944215377747,0.6244071429461537,0.3821090047393365,0.0,0.0,0.8497230065354031,0.13239812403549384,1,8.237169981283019,0.0,0.1042681634426117,0.0,0.0009106116305138672,0.447266
0005.jpg,P1,green plant,1.0209774430892828,0.29968580295749336,1.0,0.7115799598050777,0.766547360744809,0.43070241808891296,1.0,1.0,1,0.3792743347700241,0.6338236425233023,0.3857274684712396,0.0,0.0,0.880051155620452,0.12837589216820988,1,8.10646888577157,0.766547360744809,0.10767560452222824,0.0,0.0,0.898438
0005.jpg,P2,entire plant excluding pot,1.0534826132832715,0.3822472261290827,1.0,0.7311525343888988,0.8030569364900253,0.2829433083534241,1.0,1.0,1,0.41360261221098543,0.6678193151272354,0.5121501076591818,0.0025492475076687115,0.0,0.8844360679010094,0.16098765432098766,1,7.354073273802035,0.8030569364900253,0.07073582708835602,0.0,0.0,0.824219
0005.jpg,P3,leaves and stems,1.0239879322423182,0.30214895637990313,1.0,0.7179086159823457,0.7708078514072512,0.4298723638057709,1.0,1.0,1,0.37984037472726406,0.6348378759764668,0.3866502614580129,0.0,0.0,0.8805007107305842,0.12934883777006173,1,7.858698941275594,0.7708078514072512,0.10746809095144272,0.0,0.0,0.800781
0005.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0005.jpg,P5,plant body without background,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0006.jpg,P1,green plant,1.0185977321765631,0.29234548366932334,1.0,0.716779471078478,0.7701740536259701,0.4377305507659912,1.0,1.0,1,0.3751918203486106,0.6099147276686336,0.38758231420507994,0.0,0.0,0.9195684910767447,0.12547646604938273,1,7.902584835343675,0.7701740536259701,0.1094326376914978,0.0,0.0,0.902344
0006.jpg,P2,entire plant excluding pot,1.0440098965499907,0.3722920573527113,1.0,0.7311893532159205,0.800960020098842,0.2932942807674408,1.0,1.0,1,0.40446275426300776,0.6375771725054342,0.5130134838507369,0.011165443547148955,0.0,0.9231794985711788,0.157055362654321,1,7.352695867405488,0.800960020098842,0.0733235701918602,0.0,0.0,0.890625
0006.jpg,P3,leaves and stems,1.0187793814973083,0.2936268118065323,1.0,0.7132844995157746,0.770855509222522,0.43923765420913696,1.0,1.0,1,0.3753784865465151,0.6103580821149887,0.38758231420507994,0.0,0.0,0.9198834124935472,0.12598259066358025,1,8.039302709616353,0.770855509222522,0.10980941355228424,0.0,0.0,0.804688
0006.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0006.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0007.jpg,P1,green plant,1.0448034230196988,0.28512450675886847,1.0,0.7091647114545377,0.9069120076801115,0.45019277930259705,1.0,1.0,1,0.37452462198047576,0.6072494112372233,0.38347989949748745,0.0,0.0,0.9296094613789985,0.12262418016975309,1,8.202192913658726,0.9069120076801115,0.11254819482564926,0.0,0.0,0.894531
0007.jpg,P2,entire plant excluding pot,1.071913604763724,0.3679075221714331,1.0,0.7328322523042817,0.9326509741967101,0.30187344551086426,1.0,1.0,1,0.4048607659270664,0.6358488254164151,0.512248743718593,0.01098178628673888,0.0,0.9340343904799606,0.15532347125771606,1,7.291375259635455,0.9326509741967101,0.07546836137771606,0.0,0.0,0.835938
0007.jpg,P3,leaves and stems,1.0341485848330199,0.2810857897718394,1.0,0.7358311528141637,0.8946692856006717,0.4431783854961395,1.0,1.0,1,0.36319566209645704,0.6058541378313326,0.3238065326633166,0.0,0.0,0.9286153797609361,0.12102888695987654,1,7.180148493999765,0.8946692856006717,0.11079459637403488,0.0,0.0,0.835938
0007.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0007.jpg,P5,plant body without background,0.8552726529451478,0.28003398968588844,1.0,0.7354156912997111,0.0,0.4454708993434906,1.0,1.0,1,0.36308853687932985,0.6054907678073983,0.3238065326633166,0.0,0.0,0.9288159226734352,0.12061342592592593,1,7.195503490894659,0.0,0.11136772483587265,0.0,0.0,0.337891
0008.jpg,P1,green plant,1.038801588466053,0.3024380030082826,1.0,0.6864632477767957,0.842922781723007,0.4919317066669464,1.0,1.0,1,0.37405044063104675,0.6121740082408594,0.3938730853391685,0.0,0.0,0.888923823856956,0.1294630111882716,1,9.134844530676201,0.842922781723007,0.1229829266667366,0.0,0.0,0.910156
0008.jpg,P2,entire plant excluding pot,1.0628379577930278,0.388133155571183,1.0,0.7043416933506569,0.8539827137127918,0.35056835412979126,1.0,1.0,1,0.4034327744401432,0.6415031859057152,0.5164113785557987,0.012406059442779312,0.0,0.89674429065933,0.1633125964506173,1,8.395308965534984,0.8539827137127918,0.08764208853244781,0.0,0.0,0.765625
0008.jpg,P3,leaves and stems,1.0391278514702857,0.3037367288834192,1.0,0.6866842510965988,0.8389133996670067,0.49386298656463623,1.0,1.0,1,0.3744883782279536,0.6126184973489437,0.39543607377305406,0.0,0.0,0.8889341087667363,0.1299760079089506,1,9.125467735805861,0.8389133996670067,0.12346574664115906,0.0,0.0,0.671875
0008.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0008.jpg,P5,plant body without background,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0009.jpg,P1,green plant,1.0278567573010642,0.3258053016096264,1.0,0.6857748278084865,0.730386642331337,0.5342792272567749,1.0,0.7450621761658031,1,0.37260755749981916,0.6181031078889881,0.4099628712871287,0.0,0.0,0.8247815290699018,0.13869309413580247,1,9.16409175284765,0.730386642331337,0.13356980681419373,0.0,0.005368679457846826,0.910156
0009.jpg,P2,entire plant excluding pot,1.055191825575097,0.418886862205032,1.0,0.7048742616752328,0.7495591729386977,0.40287598967552185,1.0,0.9039366459627329,1,0.39995256827620007,0.6494119668951233,0.5297029702970297,0.020782113845718313,0.0,0.8354647936315704,0.17546031057098765,1,8.373854866635629,0.7495591729386977,0.10071899741888046,0.0,0.0044250888796966755,0.416016
0009.jpg,P3,leaves and stems,1.0285766338947517,0.32692425085950927,1.0,0.6856139607138,0.7257531418763505,0.5395757555961609,1.0,0.7367009256303862,1,0.3730032120855875,0.6184794770009315,0.41120049504950495,0.0,0.0,0.8251930602635059,0.13913507908950618,1,9.170934587122156,0.7257531418763505,0.13489393889904022,0.0,0.00542961174723277,0.625000
0009.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0009.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0010.jpg,P1,green plant,1.0722070989284762,0.3548998134474136,1.0,0.6825689826807503,0.854233573592072,0.5837721228599548,1.0,0.2965594572074753,1,0.3771122004124382,0.6257538225407502,0.4273033363942455,0.0,0.0,0.8118376197221143,0.1501854263117284,1,9.301067741829044,0.854233573592072,0.1459430307149887,0.0,0.013488020370908519,0.906250
0010.jpg,P2,entire plant excluding pot,1.099571263450825,0.45691190762228473,1.0,0.704983030978317,0.8737947149264281,0.45332109928131104,1.0,0.3635340543028072,1,0.40176911288915684,0.6594935960038143,0.5466789103152739,0.033021946061791776,0.0,0.8245073424961006,0.19048020351080247,1,8.369477166344922,0.8737947149264281,0.11333027482032776,0.0,0.011003095728325312,0.656250
0010.jpg,P3,leaves and stems,1.0742304537482275,0.35812327853961545,1.0,0.686160758351045,0.8523564257213297,0.5846085548400879,1.0,0.29290254138493826,1,0.3779806502578117,0.6268199606575753,0.4300581573308846,0.0,0.0,0.8118319570810115,0.15145869502314815,1,9.147688433922141,0.8523564257213297,0.14615213871002197,0.0,0.013656419575899555,0.765625
0010.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0010.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0011.jpg,P1,green plant,1.0738120127607713,0.3914784048288795,1.0,0.6864358947533047,0.7486300521326855,0.6061210632324219,1.0,0.23382534246575343,1,0.38727892977131306,0.6380800608323187,0.45677099473194915,0.0,0.0,0.8173212942825069,0.16463396990740742,1,9.136005492818404,0.7486300521326855,0.15153026580810547,0.0,0.017106785593977474,0.894531
0011.jpg,P2,entire plant excluding pot,1.0959112182639086,0.4942288345835286,1.0,0.7032626881995531,0.7947746400852629,0.48457571864128113,1.0,0.28386225298090556,1,0.4005428419619835,0.6721202732600703,0.5739076541679579,0.06995911125732884,0.0,0.829851019479252,0.20522038966049383,1,8.43887545236146,0.7947746400852629,0.12114392966032028,0.01550423574475085,0.014091341691242994,0.488281
0011.jpg,P3,leaves and stems,1.0763951779648453,0.3940377036451008,1.0,0.6894788935401925,0.7516133028054487,0.6069755554199219,1.0,0.23369052175022326,1,0.3879740868827126,0.6389279314989261,0.4589401921289123,0.0,0.0,0.8174007627488427,0.16564489293981483,1,9.007414421793491,0.7516133028054487,0.15174388885498047,0.0,0.01711665483923795,0.492188
0011.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0011.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0012.jpg,P1,green plant,0.7528077854168358,0.3817747401937802,1.0,0.6996813387609239,0.6377664196020756,0.6098812818527222,1.0,0.12142367480711018,1,0.08698702933493549,0.0,0.049760191846522785,1.3495802805327543e-05,0.0,0.7803424354340298,0.1608010223765432,1,8.58444107630239,0.6377664196020756,0.15247032046318054,0.0,0.032942504880982014,0.910156
0012.jpg,P2,entire plant excluding pot,0.7637156484283703,0.48069644671042344,1.0,0.7207951613605474,0.691196729571018,0.49480679631233215,0.31944890841474455,0.14984467291831433,1,0.08621662163750615,0.0,0.2511990407673861,0.12628811878560348,0.0,0.7888722993505769,0.1998750964506173,1,7.7471340987482575,0.691196729571018,0.12370169907808304,0.06260782075997501,0.026694308994091122,0.847656
0012.jpg,P3,leaves and stems,0.7539279521527856,0.38349742147210497,1.0,0.7017379800931314,0.6361112015600635,0.6128710508346558,1.0,0.12140971718636695,1,0.08708442136079449,0.0,0.050359712230215826,3.359733371559633e-05,0.0,0.7802975235947032,0.16148148148148148,1,8.500666299044685,0.6361112015600635,0.15321776270866394,0.0,0.03294629204892966,0.746094
0012.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0012.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0013.jpg,P1,green plant,0.8116488700960407,0.35998544694483503,1.0,0.6863256208014279,0.8945060879274046,0.6834401488304138,1.0,0.10942313526632862,1,0.08679740919522434,0.0,0.06044284859365649,0.00030815298330111855,0.0,0.760101423433565,0.15219425154320987,1,9.140686860335828,0.8945060879274046,0.17086003720760345,0.0,0.03655534079026585,0.921875
0013.jpg,P2,entire plant excluding pot,0.8112805950567958,0.455013112400375,1.0,0.7080122988562028,0.9035675744452246,0.5763953328132629,0.32285620499353757,0.13511036703155183,1,0.08268293135378293,0.0,0.24536205864751645,0.12826793959196744,0.0,0.769981426748202,0.18973017939814815,1,8.248096865421825,0.9035675744452246,0.14409883320331573,0.06194708260415912,0.029605426199944336,0.875000
0013.jpg,P3,leaves and stems,0.8128456724915372,0.3609987888732613,1.0,0.6870695305535437,0.8965840589417281,0.6854444146156311,1.0,0.10858147814524086,1,0.08682631389470434,0.0,0.06044284859365649,0.0003444788572150939,0.0,0.7604994480501068,0.15259452160493828,1,9.109135408590776,0.8965840589417281,0.17136110365390778,0.0,0.036838695404841665,0.750000
0013.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0013.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0014.jpg,P1,green plant,0.7987340573440244,0.362938484040475,1.0,0.6876705866600404,0.7711647052246108,0.739008903503418,1.0,0.12444091175895128,1,0.0865775214583155,0.0,0.05182567726737338,0.0,0.0,0.7724889955018829,0.15336070119598766,1,9.08369266909954,0.7711647052246108,0.1847522258758545,0.0,0.032143769628980336,0.914062
0014.jpg,P2,entire plant excluding pot,0.8131740978845348,0.45742346216205654,1.0,0.7053305456221318,0.8114410440739229,0.6480495929718018,0.5222198375487024,0.15413653639996103,1,0.08872516891855214,0.0,0.22202591283863368,0.10017861715546647,0.0,0.7881408975423803,0.19068226755401235,1,8.355499593965751,0.8114410440739229,0.16201239824295044,0.03829804722447908,0.0259510178016496,0.835938
0014.jpg,P3,leaves and stems,0.7992244008674025,0.36593638898656045,1.0,0.6900275987953506,0.7663960427756318,0.7411446571350098,1.0,0.1249677796734097,1,0.0865234633288921,0.0,0.05123674911660778,0.0,0.0,0.7730084848790268,0.15454487364969136,1,8.984347923062758,0.7663960427756318,0.18528616428375244,0.0,0.03200825053028536,0.792969
0014.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0014.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0015.jpg,P1,green plant,1.1013366868449754,0.3571413746288482,1.0,0.6748849453815787,0.650677051124322,0.7859517335891724,1.0,1.0,1,0.40760566590019104,0.6748199610079448,0.48231093800714053,0.0,0.0,0.8460271070612507,0.15107084297839507,1,9.634680899115383,0.650677051124322,0.1964879333972931,0.0,0.0015689817260714325,0.914062
0015.jpg,P2,entire plant excluding pot,0.3904761904761905,0.0,1.0,0.9523809523809523,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,
0015.jpg,P3,leaves and stems,1.1025749935285294,0.3596030019338958,1.0,0.6769322978246508,0.6480925796546151,0.7860259413719177,1.0,1.0,1,0.40844422937151337,0.6759451611094013,0.4842583576760792,0.0,0.0,0.8469691860152864,0.1520431857638889,1,9.545052089065342,0.6480925796546151,0.19650648534297943,0.0,0.0014820312630094037,0.316406
0015.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0015.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0016.jpg,P1,green plant,1.083236020686626,0.32911819717924673,1.0,0.6789108380038223,0.6021075892457206,0.798260509967804,1.0,1.0,1,0.4015565938073073,0.6332215916196009,0.49244205576083305,0.003268947581443814,0.0,0.9227015097793022,0.14000168788580247,1,9.458949364846342,0.6021075892457206,0.199565127491951,0.0,0.0,0.910156
0016.jpg,P2,entire plant excluding pot,0.9569963755932664,0.4213637506837006,1.0,0.6992744346309588,0.0,0.7083067893981934,0.3189184536262204,1.0,1,0.3912073806506959,0.6678939899248898,0.574067853543836,0.13237937945393533,0.0,0.938260843752746,0.17643868152006173,1,8.601074212808841,0.0,0.17707669734954834,0.06271195590155611,0.0,0.316406
0016.jpg,P3,leaves and stems,1.084469928793172,0.33161217817237065,1.0,0.6813662168463024,0.6012760095318597,0.7981088161468506,1.0,1.0,1,0.4019972846536952,0.6341590059347011,0.49277796439368493,0.0033427370080921772,0.0,0.9234442008811421,0.1409868103780864,1,9.352790768773106,0.6012760095318597,0.19952720403671265,0.0,0.0,0.455078
0016.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0016.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0017.jpg,P1,green plant,1.0969572562638876,0.3012873105172683,1.0,0.6656223722060383,0.7325228010727725,0.7835595011711121,1.0,1.0,1,0.40035885927044945,0.6268808651606228,0.49845413947097217,0.012499439277490356,0.0,0.9497864314270359,0.129008487654321,1,10.047066978405521,0.7325228010727725,0.19588987529277802,0.0,0.0,0.902344
0017.jpg,P2,entire plant excluding pot,1.094357269912386,0.3953266623691202,1.0,0.694356550418033,0.7839738732296658,0.6770628094673157,0.256354318771566,1.0,1,0.3842132908155591,0.6634138006513558,0.5723119203023016,0.15894519311423735,0.0,0.9668587286744149,0.16615403163580247,1,8.803645602477754,0.7839738732296658,0.16926570236682892,0.07801701994270571,0.0,0.734375
0017.jpg,P3,leaves and stems,1.097980673153108,0.30330422722300354,1.0,0.6702885730618141,0.7300411009129086,0.7822991609573364,1.0,1.0,1,0.4007940607220955,0.6276644082885772,0.4991411885949845,0.01251374626621688,0.0,0.9502022775386137,0.12980516975308642,1,9.837894906430991,0.7300411009129086,0.1955747902393341,0.0,0.0,0.687500
