image,label,x,y,source
ChangShouHua2_0000.jpg,0,708,2583,outer_ring
ChangShouHua2_0025.jpg,1,923,1374,distance_transform
ChangShouHua2_0025.jpg,1,942,1290,distance_transform
ChangShouHua2_0025.jpg,1,909,1459,distance_transform
ChangShouHua2_0025.jpg,1,856,1284,distance_transform
ChangShouHua2_0025.jpg,1,1005,1400,distance_transform
ChangShouHua2_0025.jpg,0,1278,301,outer_ring
ChangShouHua2_0025.jpg,0,1368,560,outer_ring
ChangShouHua2_0025.jpg,0,1402,670,outer_ring
ChangShouHua2_0025.jpg,0,782,780,outer_ring
ChangShouHua2_0025.jpg,0,106,1088,outer_ring
ChangShouHua2_0025.jpg,0,1837,1481,outer_ring
ChangShouHua2_0025.jpg,0,533,1894,outer_ring
ChangShouHua2_0025.jpg,0,890,2357,outer_ring
ChangShouHua2_0050.jpg,1,839,1065,distance_transform
ChangShouHua2_0050.jpg,1,1225,1535,distance_transform
ChangShouHua2_0050.jpg,1,1235,1621,distance_transform
ChangShouHua2_0050.jpg,1,1245,1707,distance_transform
ChangShouHua2_0050.jpg,1,754,1082,distance_transform
ChangShouHua2_0050.jpg,0,167,335,outer_ring
ChangShouHua2_0050.jpg,0,407,519,outer_ring
ChangShouHua2_0050.jpg,0,615,631,outer_ring
ChangShouHua2_0050.jpg,0,1248,731,outer_ring
ChangShouHua2_0050.jpg,0,1270,1034,outer_ring
ChangShouHua2_0050.jpg,0,1680,1337,outer_ring
ChangShouHua2_0050.jpg,0,1616,1722,outer_ring
ChangShouHua2_0050.jpg,0,1322,2179,outer_ring
ChangShouHua2_0075.jpg,1,905,797,distance_transform
ChangShouHua2_0075.jpg,1,879,1551,distance_transform
ChangShouHua2_0075.jpg,1,991,785,distance_transform
ChangShouHua2_0075.jpg,1,882,1637,distance_transform
ChangShouHua2_0075.jpg,1,823,769,distance_transform
ChangShouHua2_0075.jpg,0,773,23,outer_ring
ChangShouHua2_0075.jpg,0,898,266,outer_ring
ChangShouHua2_0075.jpg,0,1344,360,outer_ring
ChangShouHua2_0075.jpg,0,321,576,outer_ring
ChangShouHua2_0075.jpg,0,1439,1031,outer_ring
ChangShouHua2_0075.jpg,0,1375,1366,outer_ring
ChangShouHua2_0075.jpg,0,1286,1921,outer_ring
ChangShouHua2_0075.jpg,0,881,2259,outer_ring
ChangShouHua2_0100.jpg,1,1165,1393,distance_transform
ChangShouHua2_0100.jpg,1,1116,1465,distance_transform
ChangShouHua2_0100.jpg,1,1250,1410,distance_transform
ChangShouHua2_0100.jpg,1,1160,1307,distance_transform
ChangShouHua2_0100.jpg,1,773,1840,distance_transform
ChangShouHua2_0100.jpg,0,1953,178,outer_ring
ChangShouHua2_0100.jpg,0,1008,460,outer_ring
ChangShouHua2_0100.jpg,0,2001,603,outer_ring
ChangShouHua2_0100.jpg,0,1628,773,outer_ring
ChangShouHua2_0100.jpg,0,575,1163,outer_ring
ChangShouHua2_0100.jpg,0,1822,1506,outer_ring
ChangShouHua2_0100.jpg,0,1645,2014,outer_ring
ChangShouHua2_0100.jpg,0,697,2454,outer_ring
DouBanLv1_0000.jpg,1,1249,1667,distance_transform
DouBanLv1_0000.jpg,1,1261,1754,distance_transform
DouBanLv1_0000.jpg,1,1202,1593,distance_transform
DouBanLv1_0000.jpg,1,1274,1840,distance_transform
DouBanLv1_0000.jpg,1,1155,1278,distance_transform
DouBanLv1_0000.jpg,0,1597,222,outer_ring
DouBanLv1_0000.jpg,0,1800,404,outer_ring
DouBanLv1_0000.jpg,0,387,669,outer_ring
DouBanLv1_0000.jpg,0,405,969,outer_ring
DouBanLv1_0000.jpg,0,1839,1205,outer_ring
DouBanLv1_0000.jpg,0,1722,1546,outer_ring
DouBanLv1_0000.jpg,0,1683,2074,outer_ring
DouBanLv1_0000.jpg,0,1293,2423,outer_ring
DouBanLv1_0025.jpg,1,1045,1971,distance_transform
DouBanLv1_0025.jpg,1,1047,2057,distance_transform
DouBanLv1_0025.jpg,1,1007,1893,distance_transform
DouBanLv1_0025.jpg,1,1049,2143,distance_transform
DouBanLv1_0025.jpg,1,1048,2229,distance_transform
DouBanLv1_0025.jpg,0,1350,657,outer_ring
DouBanLv1_0025.jpg,0,977,827,outer_ring
DouBanLv1_0025.jpg,0,569,1197,outer_ring
DouBanLv1_0025.jpg,0,1211,1346,outer_ring
DouBanLv1_0025.jpg,0,623,1493,outer_ring
DouBanLv1_0025.jpg,0,537,1803,outer_ring
DouBanLv1_0025.jpg,0,1397,2303,outer_ring
DouBanLv1_0025.jpg,0,1004,2630,outer_ring
DouBanLv1_0050.jpg,1,1235,2013,distance_transform
DouBanLv1_0050.jpg,1,1215,2097,distance_transform
DouBanLv1_0050.jpg,1,1196,2182,distance_transform
DouBanLv1_0050.jpg,1,1263,1931,distance_transform
DouBanLv1_0050.jpg,1,1198,2268,distance_transform
DouBanLv1_0050.jpg,0,999,1046,outer_ring
DouBanLv1_0050.jpg,0,1458,1190,outer_ring
DouBanLv1_0050.jpg,0,988,1369,outer_ring
DouBanLv1_0050.jpg,0,1184,1555,outer_ring
DouBanLv1_0050.jpg,0,1620,1730,outer_ring
DouBanLv1_0050.jpg,0,903,1979,outer_ring
DouBanLv1_0050.jpg,0,1463,2338,outer_ring
DouBanLv1_0050.jpg,0,1216,2553,outer_ring
DouBanLv1_0075.jpg,1,895,2042,distance_transform
DouBanLv1_0075.jpg,1,885,2128,distance_transform
DouBanLv1_0075.jpg,1,867,1960,distance_transform
DouBanLv1_0075.jpg,1,877,2214,distance_transform
DouBanLv1_0075.jpg,1,867,2300,distance_transform
DouBanLv1_0075.jpg,0,693,804,outer_ring
DouBanLv1_0075.jpg,0,1313,990,outer_ring
DouBanLv1_0075.jpg,0,450,1321,outer_ring
DouBanLv1_0075.jpg,0,1159,1433,outer_ring
DouBanLv1_0075.jpg,0,522,1616,outer_ring
DouBanLv1_0075.jpg,0,1330,1929,outer_ring
DouBanLv1_0075.jpg,0,507,2411,outer_ring
DouBanLv1_0075.jpg,0,808,2707,outer_ring
DouBanLv1_0100.jpg,1,875,1568,distance_transform
DouBanLv1_0100.jpg,1,881,1654,distance_transform
DouBanLv1_0100.jpg,1,867,1482,distance_transform
DouBanLv1_0100.jpg,1,883,1740,distance_transform
DouBanLv1_0100.jpg,1,847,1398,distance_transform
DouBanLv1_0100.jpg,0,1170,667,outer_ring
DouBanLv1_0100.jpg,0,1326,810,outer_ring
DouBanLv1_0100.jpg,0,1296,931,outer_ring
DouBanLv1_0100.jpg,0,549,1131,outer_ring
DouBanLv1_0100.jpg,0,534,1330,outer_ring
DouBanLv1_0100.jpg,0,1219,1574,outer_ring
DouBanLv1_0100.jpg,0,611,1929,outer_ring
DouBanLv1_0100.jpg,0,908,2146,outer_ring
KongQueZhuYu_0000.jpg,1,1275,1810,distance_transform
KongQueZhuYu_0000.jpg,1,1296,1894,distance_transform
KongQueZhuYu_0000.jpg,1,1161,1397,distance_transform
KongQueZhuYu_0000.jpg,1,1315,1978,distance_transform
KongQueZhuYu_0000.jpg,1,1336,2062,distance_transform
KongQueZhuYu_0000.jpg,0,767,583,outer_ring
KongQueZhuYu_0000.jpg,0,1687,757,outer_ring
KongQueZhuYu_0000.jpg,0,1132,875,outer_ring
KongQueZhuYu_0000.jpg,0,1820,1160,outer_ring
KongQueZhuYu_0000.jpg,0,1556,1414,outer_ring
KongQueZhuYu_0000.jpg,0,2035,1651,outer_ring
KongQueZhuYu_0000.jpg,0,921,1984,outer_ring
KongQueZhuYu_0000.jpg,0,1317,2537,outer_ring
KongQueZhuYu_0025.jpg,1,1147,1770,distance_transform
KongQueZhuYu_0025.jpg,1,1131,1855,distance_transform
KongQueZhuYu_0025.jpg,1,1167,1686,distance_transform
KongQueZhuYu_0025.jpg,1,1233,1771,distance_transform
KongQueZhuYu_0025.jpg,1,1061,1760,distance_transform
KongQueZhuYu_0025.jpg,0,1040,799,outer_ring
KongQueZhuYu_0025.jpg,0,415,994,outer_ring
KongQueZhuYu_0025.jpg,0,765,1291,outer_ring
KongQueZhuYu_0025.jpg,0,1709,1587,outer_ring
KongQueZhuYu_0025.jpg,0,85,1891,outer_ring
KongQueZhuYu_0025.jpg,0,1714,2181,outer_ring
KongQueZhuYu_0025.jpg,0,634,2659,outer_ring
KongQueZhuYu_0025.jpg,0,1076,3201,outer_ring
KongQueZhuYu_0050.jpg,1,964,1781,distance_transform
KongQueZhuYu_0050.jpg,1,876,1770,distance_transform
KongQueZhuYu_0050.jpg,1,790,1773,distance_transform
KongQueZhuYu_0050.jpg,1,704,1784,distance_transform
KongQueZhuYu_0050.jpg,1,1020,1715,distance_transform
KongQueZhuYu_0050.jpg,0,1368,958,outer_ring
KongQueZhuYu_0050.jpg,0,736,1262,outer_ring
KongQueZhuYu_0050.jpg,0,321,1541,outer_ring
KongQueZhuYu_0050.jpg,0,1849,1823,outer_ring
KongQueZhuYu_0050.jpg,0,1536,1959,outer_ring
KongQueZhuYu_0050.jpg,0,345,2292,outer_ring
KongQueZhuYu_0050.jpg,0,736,2715,outer_ring
KongQueZhuYu_0050.jpg,0,1085,3078,outer_ring
KongQueZhuYu_0075.jpg,1,530,1171,distance_transform
KongQueZhuYu_0075.jpg,1,547,1086,distance_transform
KongQueZhuYu_0075.jpg,1,497,1251,distance_transform
KongQueZhuYu_0075.jpg,1,466,1332,distance_transform
KongQueZhuYu_0075.jpg,1,612,1199,distance_transform
KongQueZhuYu_0075.jpg,0,6,276,outer_ring
KongQueZhuYu_0075.jpg,0,441,413,outer_ring
KongQueZhuYu_0075.jpg,0,716,585,outer_ring
KongQueZhuYu_0075.jpg,0,1446,1044,outer_ring
KongQueZhuYu_0075.jpg,0,1216,1299,outer_ring
KongQueZhuYu_0075.jpg,0,1279,1800,outer_ring
KongQueZhuYu_0075.jpg,0,1080,2126,outer_ring
KongQueZhuYu_0075.jpg,0,663,2391,outer_ring
KongQueZhuYu_0100.jpg,1,1145,1664,distance_transform
KongQueZhuYu_0100.jpg,1,1169,1747,distance_transform
KongQueZhuYu_0100.jpg,1,1131,1579,distance_transform
KongQueZhuYu_0100.jpg,1,1231,1658,distance_transform
KongQueZhuYu_0100.jpg,1,1060,1682,distance_transform
KongQueZhuYu_0100.jpg,0,995,382,outer_ring
KongQueZhuYu_0100.jpg,0,901,713,outer_ring
KongQueZhuYu_0100.jpg,0,1435,1115,outer_ring
KongQueZhuYu_0100.jpg,0,1681,1311,outer_ring
KongQueZhuYu_0100.jpg,0,1967,1795,outer_ring
KongQueZhuYu_0100.jpg,0,1794,2084,outer_ring
KongQueZhuYu_0100.jpg,0,1832,2470,outer_ring
KongQueZhuYu_0100.jpg,0,1448,2706,outer_ring
XianKeLai1_0000.jpg,1,1306,1313,distance_transform
XianKeLai1_0000.jpg,1,1336,1232,distance_transform
XianKeLai1_0000.jpg,1,1309,1399,distance_transform
XianKeLai1_0000.jpg,1,1392,1316,distance_transform
XianKeLai1_0000.jpg,1,1225,1342,distance_transform
XianKeLai1_0000.jpg,0,1170,290,outer_ring
XianKeLai1_0000.jpg,0,1244,604,outer_ring
XianKeLai1_0000.jpg,0,1035,785,outer_ring
XianKeLai1_0000.jpg,0,669,1006,outer_ring
XianKeLai1_0000.jpg,0,638,1204,outer_ring
XianKeLai1_0000.jpg,0,2155,1452,outer_ring
XianKeLai1_0000.jpg,0,1678,1695,outer_ring
XianKeLai1_0000.jpg,0,1347,2108,outer_ring
