image,label,x,y,source
DouBanLv1_0075.jpg,0,801,2710,outer_ring
DouBanLv1_0100.jpg,1,874,1569,distance_transform
DouBanLv1_0100.jpg,1,881,1655,distance_transform
DouBanLv1_0100.jpg,1,857,1484,distance_transform
DouBanLv1_0100.jpg,1,883,1741,distance_transform
DouBanLv1_0100.jpg,1,880,1827,distance_transform
DouBanLv1_0100.jpg,0,1172,671,outer_ring
DouBanLv1_0100.jpg,0,720,815,outer_ring
DouBanLv1_0100.jpg,0,603,934,outer_ring
DouBanLv1_0100.jpg,0,529,1135,outer_ring
DouBanLv1_0100.jpg,0,527,1327,outer_ring
DouBanLv1_0100.jpg,0,1226,1572,outer_ring
DouBanLv1_0100.jpg,0,1146,1928,outer_ring
DouBanLv1_0100.jpg,0,845,2150,outer_ring
KongQueZhuYu_0000.jpg,1,1275,1810,distance_transform
KongQueZhuYu_0000.jpg,1,1296,1894,distance_transform
KongQueZhuYu_0000.jpg,1,1161,1397,distance_transform
KongQueZhuYu_0000.jpg,1,1315,1978,distance_transform
KongQueZhuYu_0000.jpg,1,1336,2062,distance_transform
KongQueZhuYu_0000.jpg,0,767,583,outer_ring
KongQueZhuYu_0000.jpg,0,1889,757,outer_ring
KongQueZhuYu_0000.jpg,0,1143,875,outer_ring
KongQueZhuYu_0000.jpg,0,1828,1160,outer_ring
KongQueZhuYu_0000.jpg,0,1559,1414,outer_ring
KongQueZhuYu_0000.jpg,0,2033,1651,outer_ring
KongQueZhuYu_0000.jpg,0,921,1984,outer_ring
KongQueZhuYu_0000.jpg,0,1317,2537,outer_ring
KongQueZhuYu_0025.jpg,1,1147,1770,distance_transform
KongQueZhuYu_0025.jpg,1,1131,1855,distance_transform
KongQueZhuYu_0025.jpg,1,1167,1686,distance_transform
KongQueZhuYu_0025.jpg,1,1233,1771,distance_transform
KongQueZhuYu_0025.jpg,1,1061,1760,distance_transform
KongQueZhuYu_0025.jpg,0,1039,799,outer_ring
KongQueZhuYu_0025.jpg,0,850,994,outer_ring
KongQueZhuYu_0025.jpg,0,766,1291,outer_ring
KongQueZhuYu_0025.jpg,0,1695,1587,outer_ring
KongQueZhuYu_0025.jpg,0,2120,1890,outer_ring
KongQueZhuYu_0025.jpg,0,1721,2181,outer_ring
KongQueZhuYu_0025.jpg,0,639,2659,outer_ring
KongQueZhuYu_0025.jpg,0,1076,3201,outer_ring
KongQueZhuYu_0050.jpg,1,964,1781,distance_transform
KongQueZhuYu_0050.jpg,1,876,1770,distance_transform
KongQueZhuYu_0050.jpg,1,790,1773,distance_transform
KongQueZhuYu_0050.jpg,1,704,1784,distance_transform
KongQueZhuYu_0050.jpg,1,1020,1715,distance_transform
KongQueZhuYu_0050.jpg,0,1368,958,outer_ring
KongQueZhuYu_0050.jpg,0,738,1262,outer_ring
KongQueZhuYu_0050.jpg,0,321,1541,outer_ring
KongQueZhuYu_0050.jpg,0,1847,1823,outer_ring
KongQueZhuYu_0050.jpg,0,1526,1959,outer_ring
KongQueZhuYu_0050.jpg,0,1460,2291,outer_ring
KongQueZhuYu_0050.jpg,0,1500,2714,outer_ring
KongQueZhuYu_0050.jpg,0,1086,3078,outer_ring
KongQueZhuYu_0075.jpg,1,530,1171,distance_transform
KongQueZhuYu_0075.jpg,1,547,1086,distance_transform
KongQueZhuYu_0075.jpg,1,497,1251,distance_transform
KongQueZhuYu_0075.jpg,1,466,1332,distance_transform
KongQueZhuYu_0075.jpg,1,612,1199,distance_transform
KongQueZhuYu_0075.jpg,0,7,276,outer_ring
KongQueZhuYu_0075.jpg,0,439,413,outer_ring
KongQueZhuYu_0075.jpg,0,711,585,outer_ring
KongQueZhuYu_0075.jpg,0,1456,1044,outer_ring
KongQueZhuYu_0075.jpg,0,1221,1299,outer_ring
KongQueZhuYu_0075.jpg,0,1274,1800,outer_ring
KongQueZhuYu_0075.jpg,0,1082,2126,outer_ring
KongQueZhuYu_0075.jpg,0,650,2391,outer_ring
KongQueZhuYu_0100.jpg,1,1145,1664,distance_transform
KongQueZhuYu_0100.jpg,1,1169,1747,distance_transform
KongQueZhuYu_0100.jpg,1,1131,1579,distance_transform
KongQueZhuYu_0100.jpg,1,1231,1658,distance_transform
KongQueZhuYu_0100.jpg,1,1060,1682,distance_transform
KongQueZhuYu_0100.jpg,0,995,382,outer_ring
KongQueZhuYu_0100.jpg,0,900,713,outer_ring
KongQueZhuYu_0100.jpg,0,1433,1115,outer_ring
KongQueZhuYu_0100.jpg,0,1681,1311,outer_ring
KongQueZhuYu_0100.jpg,0,1967,1795,outer_ring
KongQueZhuYu_0100.jpg,0,1794,2084,outer_ring
KongQueZhuYu_0100.jpg,0,1833,2470,outer_ring
KongQueZhuYu_0100.jpg,0,1448,2706,outer_ring
XianKeLai1_0000.jpg,1,1306,1313,distance_transform
XianKeLai1_0000.jpg,1,1336,1232,distance_transform
XianKeLai1_0000.jpg,1,1309,1399,distance_transform
XianKeLai1_0000.jpg,1,1392,1316,distance_transform
XianKeLai1_0000.jpg,1,1225,1342,distance_transform
XianKeLai1_0000.jpg,0,1170,290,outer_ring
XianKeLai1_0000.jpg,0,1245,604,outer_ring
XianKeLai1_0000.jpg,0,1038,785,outer_ring
XianKeLai1_0000.jpg,0,662,1006,outer_ring
XianKeLai1_0000.jpg,0,639,1204,outer_ring
XianKeLai1_0000.jpg,0,2145,1452,outer_ring
XianKeLai1_0000.jpg,0,977,1695,outer_ring
XianKeLai1_0000.jpg,0,1347,2108,outer_ring
